year_month,first_name,last_name,total_orders,total_quantity,total_revenue,rank_sales
2020-01,first_name_2,last_name_2,1,1,29.99,1
2020-02,first_name_10,last_name_10,1,3,74.97,1
2020-03,first_name_2,last_name_2,1,1,24.99,1
2020-04,--,--,0,0,0,0
2020-05,first_name_2,last_name_2,1,1,29.99,1
2020-06,first_name_10,last_name_10,1,2,49.98,1
2020-06,first_name_2,last_name_2,1,1,24.99,2
2020-07,--,--,0,0,0,0
2020-08,first_name_2,last_name_2,1,1,29.99,1
2020-09,first_name_10,last_name_10,1,4,99.96,1
2020-10,first_name_2,last_name_2,1,1,24.99,1
2020-11,--,--,0,0,0,0
2020-12,first_name_2,last_name_2,1,1,29.99,1
